Health,2007,60000,9000,50000
Education,2007,110000,2000,89721
Infrastructure,2007,65000,1000,44780
Industries,2007,40000,4000,28954
Automobiles,2007,90000,5000,100054
Tourism,2007,11000,2000,12004
Health,2008,100000,10000,89333
Education,2008,120000,2000,147890
Infrastructure,2008,80000,10000,78230
Industries,2008,65000,4000,56909
Automobiles,2008,80000,10000,83900
Tourism,2008,65000,4000,56890
Health,2009,100000,10000,128903
Education,2009,120000,2500,89434
Infrastructure,2009,80000,15000,78984
Industries,2009,65000,4800,34908
Automobiles,2009,80000,1200,34568
Tourism,2009,65000,4430,46987
Health,2010,90000,2890,45678
Education,2010,110000,6710,129455
Infrastructure,2010,65000,3893,78345
Industries,2010,40000,9382,36987
Automobiles,2010,90000,9883,98673
Tourism,2010,110000,8937,56987
Health,2011,100000,8911,89753
Education,2011,120000,6743,113525
Infrastructure,2011,80000,8274,79567
Industries,2011,65000,7834,64987
Automobiles,2011,80000,2138,78345
Tourism,2011,65000,2311,64987
Health,2012,90000,7685,89345
Education,2012,150000,5769,137684
Infrastructure,2012,70000,1342,66897
Industries,2012,85000,3231,72343
Automobiles,2012,16000,1231,1364
Tourism,2012,18000,1234,17123
Health,2013,75000,8796,78200
Education,2013,75000,9821,56456
Infrastructure,2013,90000,8232,82389
Industries,2013,110000,2131,94567
Automobiles,2013,65000,1231,56783
Tourism,2013,40000,3244,38234
Health,2014,90000,9809,45678
Education,2014,110000,9898,98456
Infrastructure,2014,65000,2312,71892
Industries,2014,40000,3453,31452
Automobiles,2014,20000,4888,13823
Tourism,2014,11000,3298,10287
Health,2015,90000,9893,74352
Education,2015,110000,9809,188421
Infrastructure,2015,65000,7832,56903
Industries,2015,40000,8932,46892
Automobiles,2015,50000,7823,27834
Tourism,2015,11000,7833,5803
Health,2016,65000,7677,63685
Education,2016,100000,7885,94567
Infrastructure,2016,120000,9823,96832
Industries,2016,80000,8979,48932
Automobiles,2016,65000,2312,25980
Tourism,2016,80000,8322,58932
